mem_mode,w_mode,run,acc_aupr_opt_thr,acc_auroc_opt_thr,ap,ap_inherent,au_pr_score,au_roc_score,auc_inherent,f1_aupr_opt_thr,f1_auroc_opt_thr,opt_thr_au_pr,opt_thr_au_roc,prec_aupr_opt_thr,prec_auroc_opt_thr,rec_aupr_opt_thr,rec_auroc_opt_thr
freq_weight,fixed,0,0.8872448979591838,0.8872448979591838,0.9091121405292701,0.9091121405292701,0.9525828436499795,0.9094762054821929,0.9094762054821929,0.8720217347376127,0.8720217347376127,0.7008471026765349,0.7008471026765349,0.9939285300227,0.9939285300227,0.7792376950780312,0.7792376950780312
freq_weight,fixed,1,0.8872448979591838,0.8872448979591838,0.9091121405292701,0.9091121405292701,0.9525828436499795,0.9094762054821929,0.9094762054821929,0.8720217347376127,0.8720217347376127,0.7008471026765349,0.7008471026765349,0.9939285300227,0.9939285300227,0.7792376950780312,0.7792376950780312
freq_weight,fixed,2,0.8872448979591838,0.8872448979591838,0.9091121405292701,0.9091121405292701,0.9525828436499795,0.9094762054821929,0.9094762054821929,0.8720217347376127,0.8720217347376127,0.7008471026765349,0.7008471026765349,0.9939285300227,0.9939285300227,0.7792376950780312,0.7792376950780312
freq_weight,fixed,3,0.8872448979591838,0.8872448979591838,0.9091121405292701,0.9091121405292701,0.9525828436499795,0.9094762054821929,0.9094762054821929,0.8720217347376127,0.8720217347376127,0.7008471026765349,0.7008471026765349,0.9939285300227,0.9939285300227,0.7792376950780312,0.7792376950780312
freq_weight,fixed,4,0.8872448979591838,0.8872448979591838,0.9091121405292701,0.9091121405292701,0.9525828436499795,0.9094762054821929,0.9094762054821929,0.8720217347376127,0.8720217347376127,0.7008471026765349,0.7008471026765349,0.9939285300227,0.9939285300227,0.7792376950780312,0.7792376950780312
repeat_freq,fixed,0,0.509810924369748,0.5,0.8257092542502376,0.8257092542502376,0.9123854282525388,0.8265716286514607,0.8265716286514607,0.026785277234644793,0.0,0.957983193277311,1.0,0.9998152214854771,1.0,0.019705882352941174,0.0
repeat_freq,fixed,1,0.509810924369748,0.5,0.8257092542502376,0.8257092542502376,0.9123854282525388,0.8265716286514607,0.8265716286514607,0.026785277234644793,0.0,0.957983193277311,1.0,0.9998152214854771,1.0,0.019705882352941174,0.0
repeat_freq,fixed,2,0.509810924369748,0.5,0.8257092542502376,0.8257092542502376,0.9123854282525388,0.8265716286514607,0.8265716286514607,0.026785277234644793,0.0,0.957983193277311,1.0,0.9998152214854771,1.0,0.019705882352941174,0.0
repeat_freq,fixed,3,0.509810924369748,0.5,0.8257092542502376,0.8257092542502376,0.9123854282525388,0.8265716286514607,0.8265716286514607,0.026785277234644793,0.0,0.957983193277311,1.0,0.9998152214854771,1.0,0.019705882352941174,0.0
repeat_freq,fixed,4,0.509810924369748,0.5,0.8257092542502376,0.8257092542502376,0.9123854282525388,0.8265716286514607,0.8265716286514607,0.026785277234644793,0.0,0.957983193277311,1.0,0.9998152214854771,1.0,0.019705882352941174,0.0
time_window,avg_reoccur,0,0.5577100840336136,0.5,0.7736212619124102,0.7736212619124102,0.8864253405302028,0.7740716286514605,0.7740716286514605,0.1596126759891775,0.0,0.7394957983193278,1.0,0.9994539426518982,1.0,0.11567226890756303,0.0
time_window,avg_reoccur,1,0.5577100840336136,0.5,0.7736212619124102,0.7736212619124102,0.8864253405302028,0.7740716286514605,0.7740716286514605,0.1596126759891775,0.0,0.7394957983193278,1.0,0.9994539426518982,1.0,0.11567226890756303,0.0
time_window,avg_reoccur,2,0.5577100840336136,0.5,0.7736212619124102,0.7736212619124102,0.8864253405302028,0.7740716286514605,0.7740716286514605,0.1596126759891775,0.0,0.7394957983193278,1.0,0.9994539426518982,1.0,0.11567226890756303,0.0
time_window,avg_reoccur,3,0.5577100840336136,0.5,0.7736212619124102,0.7736212619124102,0.8864253405302028,0.7740716286514605,0.7740716286514605,0.1596126759891775,0.0,0.7394957983193278,1.0,0.9994539426518982,1.0,0.11567226890756303,0.0
time_window,avg_reoccur,4,0.5577100840336136,0.5,0.7736212619124102,0.7736212619124102,0.8864253405302028,0.7740716286514605,0.7740716286514605,0.1596126759891775,0.0,0.7394957983193278,1.0,0.9994539426518982,1.0,0.11567226890756303,0.0
time_window,fixed,0,0.501764705882353,0.5,0.8690222413629044,0.8690222413629044,0.9340226168023772,0.8702701080432174,0.8702701080432174,0.004995004995004995,0.0,0.9915966386554622,1.0,0.9999022864959938,1.0,0.0035714285714285713,0.0
time_window,fixed,1,0.501764705882353,0.5,0.8690222413629044,0.8690222413629044,0.9340226168023772,0.8702701080432174,0.8702701080432174,0.004995004995004995,0.0,0.9915966386554622,1.0,0.9999022864959938,1.0,0.0035714285714285713,0.0
time_window,fixed,2,0.501764705882353,0.5,0.8690222413629044,0.8690222413629044,0.9340226168023772,0.8702701080432174,0.8702701080432174,0.004995004995004995,0.0,0.9915966386554622,1.0,0.9999022864959938,1.0,0.0035714285714285713,0.0
time_window,fixed,3,0.501764705882353,0.5,0.8690222413629044,0.8690222413629044,0.9340226168023772,0.8702701080432174,0.8702701080432174,0.004995004995004995,0.0,0.9915966386554622,1.0,0.9999022864959938,1.0,0.0035714285714285713,0.0
time_window,fixed,4,0.501764705882353,0.5,0.8690222413629044,0.8690222413629044,0.9340226168023772,0.8702701080432174,0.8702701080432174,0.004995004995004995,0.0,0.9915966386554622,1.0,0.9999022864959938,1.0,0.0035714285714285713,0.0
unlim_mem,fixed,0,0.5,0.5,0.9033601116311447,0.9033601116311447,0.9507536787684968,0.9072468987595037,0.9072468987595037,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
unlim_mem,fixed,1,0.5,0.5,0.9033601116311447,0.9033601116311447,0.9507536787684968,0.9072468987595037,0.9072468987595037,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
unlim_mem,fixed,2,0.5,0.5,0.9033601116311447,0.9033601116311447,0.9507536787684968,0.9072468987595037,0.9072468987595037,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
unlim_mem,fixed,3,0.5,0.5,0.9033601116311447,0.9033601116311447,0.9507536787684968,0.9072468987595037,0.9072468987595037,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
unlim_mem,fixed,4,0.5,0.5,0.9033601116311447,0.9033601116311447,0.9507536787684968,0.9072468987595037,0.9072468987595037,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
window_freq_weight,avg_reoccur,0,0.7410664265706284,0.7319067627050819,0.7740250419832747,0.7740250419832747,0.8864326372040711,0.7741826580632252,0.7741826580632252,0.6480668595090816,0.6292840861480122,0.512579427640968,0.6931471805599454,0.9988066833442553,0.9990859673163398,0.4827210884353742,0.464233693477391
window_freq_weight,avg_reoccur,1,0.7410664265706284,0.7319067627050819,0.7740250419832747,0.7740250419832747,0.8864326372040711,0.7741826580632252,0.7741826580632252,0.6480668595090816,0.6292840861480122,0.512579427640968,0.6931471805599454,0.9988066833442553,0.9990859673163398,0.4827210884353742,0.464233693477391
window_freq_weight,avg_reoccur,2,0.7410664265706284,0.7319067627050819,0.7740250419832747,0.7740250419832747,0.8864326372040711,0.7741826580632252,0.7741826580632252,0.6480668595090816,0.6292840861480122,0.512579427640968,0.6931471805599454,0.9988066833442553,0.9990859673163398,0.4827210884353742,0.464233693477391
window_freq_weight,avg_reoccur,3,0.7410664265706284,0.7319067627050819,0.7740250419832747,0.7740250419832747,0.8864326372040711,0.7741826580632252,0.7741826580632252,0.6480668595090816,0.6292840861480122,0.512579427640968,0.6931471805599454,0.9988066833442553,0.9990859673163398,0.4827210884353742,0.464233693477391
window_freq_weight,avg_reoccur,4,0.7410664265706284,0.7319067627050819,0.7740250419832747,0.7740250419832747,0.8864326372040711,0.7741826580632252,0.7741826580632252,0.6480668595090816,0.6292840861480122,0.512579427640968,0.6931471805599454,0.9988066833442553,0.9990859673163398,0.4827210884353742,0.464233693477391
window_freq_weight,fixed,0,0.8392927170868346,0.8392296918767507,0.8707030547564836,0.8707030547564836,0.9344734974552701,0.8708179021608643,0.8708179021608643,0.8067709096251447,0.8066205471134675,0.6873224143367527,0.6931471805599454,0.9980274228036811,0.9981251363076873,0.6799299719887957,0.6797619047619049
window_freq_weight,fixed,1,0.8392927170868346,0.8392296918767507,0.8707030547564836,0.8707030547564836,0.9344734974552701,0.8708179021608643,0.8708179021608643,0.8067709096251447,0.8066205471134675,0.6873224143367527,0.6931471805599454,0.9980274228036811,0.9981251363076873,0.6799299719887957,0.6797619047619049
window_freq_weight,fixed,2,0.8392927170868346,0.8392296918767507,0.8707030547564836,0.8707030547564836,0.9344734974552701,0.8708179021608643,0.8708179021608643,0.8067709096251447,0.8066205471134675,0.6873224143367527,0.6931471805599454,0.9980274228036811,0.9981251363076873,0.6799299719887957,0.6797619047619049
window_freq_weight,fixed,3,0.8392927170868346,0.8392296918767507,0.8707030547564836,0.8707030547564836,0.9344734974552701,0.8708179021608643,0.8708179021608643,0.8067709096251447,0.8066205471134675,0.6873224143367527,0.6931471805599454,0.9980274228036811,0.9981251363076873,0.6799299719887957,0.6797619047619049
window_freq_weight,fixed,4,0.8392927170868346,0.8392296918767507,0.8707030547564836,0.8707030547564836,0.9344734974552701,0.8708179021608643,0.8708179021608643,0.8067709096251447,0.8066205471134675,0.6873224143367527,0.6931471805599454,0.9980274228036811,0.9981251363076873,0.6799299719887957,0.6797619047619049
